model,type,description
protein,Expression: JensenLab Experiment Exon array,"Tissues expressing targets in the list, as mined by <a href=""https://tissues.jensenlab.org/Search"" target=""_blank"">JensenLab TISSUES</a>."
protein,Expression: JensenLab Experiment RNA-seq,"Tissues expressing targets in the list, as mined by <a href=""https://tissues.jensenlab.org/Search"" target=""_blank"">JensenLab TISSUES</a>."
protein,Expression: JensenLab Experiment UniGene,"Tissues expressing targets in the list, as mined by <a href=""https://tissues.jensenlab.org/Search"" target=""_blank"">JensenLab TISSUES</a>."
protein,Expression: UniProt Tissue,"Tissues expressing targets in the list, based on data from <a href=""https://www.uniprot.org/"" target=""_blank"">UniProt</a>."
protein,Expression: JensenLab Knowledge UniProtKB-RC,"Tissues expressing targets in the list, as mined by <a href=""https://tissues.jensenlab.org/Search"" target=""_blank"">JensenLab TISSUES</a>."
protein,Expression: JensenLab Text Mining,"Tissues expressing targets in the list, as mined by <a href=""https://tissues.jensenlab.org/Search"" target=""_blank"">JensenLab TISSUES</a>."
protein,Expression: JensenLab Experiment Cardiac proteome,"Tissues expressing targets in the list, as mined by <a href=""https://tissues.jensenlab.org/Search"" target=""_blank"">JensenLab TISSUES</a>."
protein,Expression: Cell Surface Protein Atlas,"Tissues expressing targets in the list, based on data from <a href=""http://wlab.ethz.ch/cspa/"" target=""_blank"">Cell Surface Protein Atlas (CSPA)</a>."
protein,Reactome Pathway,"Biochemical pathways containing targets in the list, based on data from <a href=""http://www.reactome.org/"" target=""_blank"">Reactome</a>."
protein,WikiPathways Pathway,"Biochemical pathways containing targets in the list, based on data from <a href=""http://www.wikipathways.org/"" target=""_blank"">WikiPathways</a>."
protein,KEGG Pathway,"Biochemical pathways containing targets in the list, based on data from <a href=""https://www.genome.jp/kegg/pathway.html"" target=""_blank"">Kyoto Encyclopedia of Genes and Genomes (KEGG)</a>."
protein,PPI Data Source,Data Sources reporting interactions between the associated target and targets in the list.
protein,Disease Data Source,Data Sources reporting the association between the disease and targets in the list.
protein,Linked Disease,"Diseases linked to targets in the list, which may be descendents of the disease used in the query."
protein,Interacting Viral Protein (Virus),"Viral proteins that interact, or are predicted to interact, with targets in the list, based on data from <a href=""http://phipster.org/"" target=""_blank"">P-HIPSTer</a>."
protein,Interacting Virus,"Viruses that interact, or are predicted to interact, with targets in the list, based on data from <a href=""http://phipster.org/"" target=""_blank"">P-HIPSTer</a>."
protein,Log Novelty,"Metric for the relative scarcity of specific publications for targets in the list. See <a href=""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5870731/"" target=""_blank"">reference</a> for details."
protein,Log PubMed Score,Metric for the frequency of targets in the list in the scientific literature.
protein,StringDB Interaction Score,"Metric for the confidence in the protein-protein interaction between the associated target and the targets in the list, as mined and calculated by <a href=""https://string-db.org/"" target=""_blank"">STRING</a>."
protein,BioPlex Interaction Probability,"Metric for the confidence in the protein-protein interaction between the associated target and the targets in the list, as determined by <a href=""https://bioplex.hms.harvard.edu/"" target=""_blank"">BioPlex Interactome</a>."
protein,JensenLab TextMining zscore,
protein,JensenLab Confidence,"Metric for the confidence in the disease association, as mined and calculated by <a href=""https://diseases.jensenlab.org/Search"" target=""_blank"">DISEASES</a>."
protein,Expression Atlas Log2 Fold Change,"Quantified value for the change in expression level of targets in the list in the disease state, as reported by <a href=""https://www.ebi.ac.uk/gxa/"" target=""_blank"">Expression Atlas</a>."
protein,DisGeNET Score,"Metric to quantify the disease association, accounting for number of data sources, level of curation, number of publications, etc., as calculated by <a href=""https://www.disgenet.org/home/"" target=""_blank"">DisGeNET</a>."
protein,Data Source,Data Sources contributing data to the targets in the list.
disease,Target Development Level,"Development levels of targets associated with diseases in the list. The categories are based on the degree to which the targets are studied, as evidenced by publications, tool compounds and other features."
disease,Data Source,Data Sources contributing data to the diseases in the list.
disease,Drug,"Drugs associated with diseases in the list, based on indication data from <a href=""https://drugcentral.org/"" target=""_blank"">DrugCentral</a>."
ncats_ligands,Type,"Classification as to whether the ligands in the list are approved drugs, or not."
ncats_ligands,Activity,Measurement types recorded for ligands in the list.
ncats_ligands,Action,Modes of action documented for ligands in the list.
ncats_ligands,EC50,Measured EC50 values for ligands in the list against the associated target.
ncats_ligands,IC50,Measured IC50 values for ligands in the list against the associated target.
ncats_ligands,Kd,Measured Kd values for ligands in the list against the associated target.
ncats_ligands,Ki,Measured Ki values for ligands in the list against the associated target.
ncats_ligands,Data Source,Data Sources contributing to ligands in the ligand list.
